region_search,year,title,date,media,desc,link
Canada,2021,Shortage of diabetes and weight loss drug Ozempic expected in Canada: manufacturer,2025-05-01,Lethbridge News Now,"A shortage of diabetes drug Ozempic that is used off-label for weight loss is expected in Canada, the manufact...",https://lethbridgenewsnow.com/2023/08/18/shortage-of-diabetes-and-weight-loss-drug-ozempic-expected-in-canada-manufacturer
Canada,2018,"National drug shortage triggers some heart testing delays in Alberta, doctors say",2025-04-01,CBC,A countrywide shortage of drug used for heart imaging is sparking testing delays for some Alberta cardiology patients.,https://www.cbc.ca/news/canada/calgary/dipyridamole-shortage-heart-testing-delays-1.6898809
Canada,2018,Drug Shortages: Does Canada Manage Them Better?,2025-01-31,Medscape,"Oncology drugs tend to “percolate to the top” of shortage lists that prioritize drugs of concern, said expert.",https://www.medscape.com/viewarticle/ama-researchers-aim-reduce-and-better-understand-drug-2025a100008t
Canada,2020,Some epilepsy patients worry their seizures will return amid medication shortage,2025-01-01,Toronto Star,An ongoing shortage of Teva-clobazam is leaving some patients worried they'll start to have seizures again if they switch to an alternative.,https://www.thestar.com/news/ontario/some-epilepsy-patients-worry-their-seizures-will-return-amid-medication-shortage/article_cb89fe41-5c04-5964-8b05-a365feda10fb.html
Canada,2022,Some epilepsy patients worry their seizures will return amid medication shortage,2025-01-01,St. Albert Gazette,TORONTO — The Canadian Epilepsy Alliance says an ongoing shortage of an epilepsy medication is leaving some patients worried they'll start to have seizures...,https://www.stalbertgazette.com/national-news/some-epilepsy-patients-worry-their-seizures-will-return-amid-medication-shortage-9946811
Canada,2019,Reports of drug supply chain issues 40% less likely to cause shortages in Canada than in US,2025-09-05,CIDRAP,"Drug supply chain disruptions led to significant shortages in the United States more often than in Canada from 2017 to 2021, a study today in JAMA suggests.",https://www.cidrap.umn.edu/resilient-drug-supply/reports-drug-supply-chain-issues-40-less-likely-cause-shortages-canada-us
Canada,2019,Calgary man goes without heart medication during national shortage,2025-09-04,CTV News,Fred Fischer is on several medications because of an enlarged heart but has stopped spironolactone due to a national shortage.,https://www.ctvnews.ca/calgary/article/calgary-man-goes-without-heart-medication-during-national-shortage
Canada,2022,‘Extremely unfortunate situation’: Canada has shortages of these common painkillers,2025-08-06,CP24,"It may be tougher to find some common painkillers for chronic pain and surgeries this summer, with a Canadian pharmacist group saying the shortages could...",https://www.cp24.com/news/canada/2025/07/29/extremely-unfortunate-situation-canada-has-a-shortage-of-these-common-painkillers-heres-an-experts-advice
Canada,2025,Some painkillers are in short supply in Canada,2025-08-06,Sudbury News,Health Canada said there is a shortage of painkillers in the country. The Canadian Pharmacists Association website has issued a statement saying that it is...,https://www.sudbury.com/local-news/some-painkillers-are-in-short-supply-in-canada-11027512
Canada,2021,Shortage of diabetes and weight loss drug Ozempic expected in Canada: manufacturer,2025-05-08,saskNOW,"A shortage of diabetes drug Ozempic that is used off-label for weight loss is expected in Canada, manufacturer Novo Nordisk and Health Canada said on Friday...",https://sasknow.com/2023/08/18/shortage-of-diabetes-and-weight-loss-drug-ozempic-expected-in-canada-manufacturer-3
Canada,2025,Trump agrees to pause tariffs on Canada and Mexico after they pledge to boost border enforcement,2025-02-07,BNN Bloomberg,U.S. President Donald Trump held off Monday on his tariff threats against Mexico for one month of further negotiations after Mexican President Claudia...,https://www.bnnbloomberg.ca/business/international/2025/02/03/trump-agrees-to-pause-tariffs-on-mexico-but-import-taxes-still-in-place-for-canada
Canada,2021,Impact of painkiller drug shortage,2025-08-13,CTV News,"Dr. Sadaf Faisal, director of professional affairs at the Canadian Pharmacists Association, discusses concerns about the painkiller drug shortage.",https://www.ctvnews.ca/video/2025/07/29/impact-of-painkiller-drug-shortage
Canada,2025,It’s about to get harder to find your prescription drugs,2025-02-21,Vox,America is finally seeing fewer drug shortages. But Trump's tariffs could reverse that progress.,https://www.vox.com/future-perfect/398161/trump-tariffs-china-prescripton-drugs-medicine-shortage
Canada,2020,"Drug Shortage: Causes, Impact, and Mitigation Strategies",2024-12-23,Frontiers,"Drug shortage is a global issue affecting low, middle, and high-income countries. Many countries have developed various strategies to overcome the problem.",https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2021.693426/full
Canada,2020,"While Florida eyes Canadian prescription drugs, experts say the bigger issue is existing drug shortages",2025-09-26,Ottawa Citizen,Health Canada vows to safeguard country's drug supply in the wake of a decision allowing Florida to import Canadian prescription drugs.,https://ottawacitizen.com/news/while-florida-eyes-canadian-prescription-drugs-experts-say-the-bigger-issue-is-existing-drug-shortages
Canada,2020,"Court hears jail call revealing how death of B.C. drug dealer, other setbacks delayed arrest of Hells Angel",2025-09-19,CBC,Audio from jail phone calls reviewed in a Winnipeg court Wednesday revealed how a drug-dealer-turned-police-agent faced several setbacks in a years-long...,https://www.cbc.ca/news/canada/manitoba/damion-ryan-trial-winnipeg-jail-call-drug-deals-1.7636162
Canada,2022,Health Canada says Ozempic shortages to continue into 2024,2025-08-27,Global News,"It says Novo Nordisk, which markets Ozempic, is expecting a shortage in Canada of the 0.25 mg, 0.5 mg and 1 mg injection pens until early 2024.",https://globalnews.ca/news/10153462/ozempic-diabetes-drug-shortages-canada-2024
Canada,2022,Shortage of common painkillers leading to some pharmacists limiting prescriptions,2025-08-27,YouTube,Some pharmacists are limiting prescriptions because of a shortage of common painkillers in Canada. CTV's Shaun Vardon reports.,https://www.youtube.com/watch%3Fv%3D-TYyoEuj5Cw
Canada,2020,New drug could be gamechanger for those with Alzheimer’s ... but you can’t get it in Canada,2025-09-30,CTV News,"Two drugs that have shown success in slowing the progression of Alzheimer's disease are not available in Canada, which is now the only country in the G7...",https://www.ctvnews.ca/health/article/families-express-hope-frustration-over-new-alzheimers-drug-not-available-in-canada
Canada,2021,B.C. man advocates for epileptic seizure treatment not available in Canada,2025-06-05,The Williams Lake Tribune,Daniel DelBianco diagnosed with drug-resistant epilepsy.,https://www.wltribune.com/sports/b-c-man-advocates-for-epileptic-seizure-treatment-not-available-in-canada-5558505
Canada,2025,Ontario Court of Appeal: Apotex not entitled to damages for generic drug's delayed market entry,2025-04-06,Law360 Canada,The Ontario Court of Appeal has ruled that generic drugmaker Apotex is not entitled to damages for the delayed entry of a generic drug that was based on a...,https://www.law360.ca/ca/articles/2310522/ontario-court-of-appeal-apotex-not-entitled-to-damages-for-generic-drug-s-delayed-market-entry
Canada,2024,Sentencing delayed due to fatherhood for Toronto man in $36M drug trafficking case,2025-02-05,MSN,"Marvin Watson was expected to be sentenced Tuesday to significant jail time over a $36-million drug trafficking case, but the case was adjourned until July...",https://www.msn.com/en-ca/news/canada/sentencing-delayed-due-to-fatherhood-for-toronto-man-in-36m-drug-trafficking-case/vi-AA1x87vk
Canada,2025,"Wegovy will be available for Canadians in spring 2024, company says",2025-01-06,Global News,"Canadians will be able to get their hands on Wegovy, a weight-loss drug from Ozempic-maker Novo Nordisk, in spring 2024, the company said Monday.",https://globalnews.ca/news/10272929/wegovy-canada-spring-2024
Canada,2025,'We can't search forever:' Drug shortage leaves Ontario family scrambling to find epilepsy medication,2025-01-06,CTV News,"The drug, Teva-Clobazam, has been in short supply in Canada since the summer and as a result, Roland, who lives in Kitchener, Ont., is constantly contacting...",https://www.ctvnews.ca/toronto/article/we-cant-search-forever-drug-shortage-leaves-ontario-family-scrambling-to-find-epilepsy-medication
Canada,2022,"COVID rapid tests hard to find this fall in Sask., and come with a price tag",2025-08-11,CBC,"The Saskatchewan government stopped providing free COVID test kits this spring and many drug stores don't stock them anymore. If you do find one,...",https://www.cbc.ca/news/canada/saskatoon/covid-rapid-tests-hard-to-find-1.7342067
Canada,2024,Prescription painkiller shortage,2025-08-11,YouTube,Pharmacies are dealing with a prescription painkiller shortage as they try to accommodate customers with limited supply. CTV Windsor's Travis Fortnum...,https://www.youtube.com/watch%3Fv%3DVZWGRkVq68w
Canada,2019,Some epilepsy patients worry their seizures will return amid medication shortage,2025-10-17,Vancouver Is Awesome,TORONTO — The Canadian Epilepsy Alliance says an ongoing shortage of an epilepsy medication is leaving some patients worried they'll start to have seizures...,https://www.vancouverisawesome.com/ontario-news/some-epilepsy-patients-worry-their-seizures-will-return-amid-medication-shortage-9946974
Canada,2025,Ozempic maker urges Ottawa to shut down online drug sales to Americans,2025-10-03,The Logic,Novo Nordisk's call comes as generic versions of Ozempic are set to hit the Canadian market—potentially undermining the company's U.S. patent protections.,https://thelogic.co/news/ozempic-wegovy-pharmacy-loophole
Canada,2021,U.S. move to allow Canadian drug import sparks shortage fears up here,2025-09-17,Salmon Arm Observer,Health Canada reminded the pharmaceutical industry Friday about export rules designed to prevent drug shortages after a major shift in U.S. policy on buying...,https://saobserver.net/2024/01/05/us-move-to-allow-canadian-drug-import-sparks-shortage-fears-up-here
Canada,2021,Heart medication shortage,2025-09-17,YouTube,There's a national shortage of a medication that can help prevent heart failure. It's impacting a Calgary man who wants to warn others.,https://www.youtube.com/watch%3Fv%3DF01rdA2dNd8
Canada,2021,"Canada facing ongoing shortage of cold, flu medication",2025-09-17,CHCH,"As Canada faces an ongoing shortage of cold and flu medication, prime minister Justin Trudeau says that he doesn't know if ramping up local production of...",https://www.chch.com/chch-news/canada-facing-ongoing-shortage-of-cold-flu-medication
Canada,2021,Toward a European definition for a drug shortage: a qualitative study,2025-10-24,Frontiers,"Background: Drug shortages are currently on the rise. In-depth investigation of the problem is necessary, however, a variety of definitions for 'drug...",https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2015.00253/full
Canada,2022,Canada must address potential veterinary drug shortages,2025-08-25,The Western Producer,"Geopolitical issues, tariffs, and limited Canadian manufacturing facilities threaten the supply of critical veterinary drugs, risking animal health.",https://www.producer.com/livestock/canada-must-address-potential-veterinary-drug-shortages
Canada,2023,"Trump’s trade war will lead to drug shortages in Canada, new report warns",2025-06-26,The Logic,"America's global trade war is breaking up delicate supply chains for essential drugs and Canadians should expect shortages, says Mark Lievonen.",https://thelogic.co/news/exclusive/trump-drug-shortages-canada
Canada,2020,Dr. Reddy’s weight-loss drug Semaglutide rollout in Canada delayed over compliance notice,2025-10-30,The Hindu,"Dr. Reddy's Semaglutide weight-loss drug launch in Canada faces delays due to regulatory compliance issues, impacting share prices.",https://www.thehindu.com/business/Industry/dr-reddys-weight-loss-drug-semaglutide-rollout-in-canada-delayed-over-compliance-notice/article70220441.ece/amp
Canada,2020,Dr. Reddy’s weight-loss drug Semaglutide rollout in Canada suffers setback,2025-10-30,The Hindu,"Dr. Reddy's Semaglutide weight-loss drug launch in Canada faces delays due to regulatory compliance issues, impacting share prices.",https://www.thehindu.com/business/Industry/dr-reddys-weight-loss-drug-semaglutide-rollout-in-canada-delayed-over-compliance-notice/article70220441.ece
Canada,2021,"Medication for abortion or miscarriage management unavailable at most Hamilton pharmacies, survey finds",2025-10-01,McMaster News,"A medication commonly used for abortion or miscarriage management is only available at six per cent of Hamilton, Ont. pharmacies, according to a McMaster...",https://news.mcmaster.ca/medication-for-abortion-or-miscarriage-management-unavailable-at-most-hamilton-pharmacies-survey-finds
Canada,2022,New drug could be gamechanger for those with Alzheimer’s ... but you can’t get it in Canada,2025-10-01,CP24,"Two drugs that have shown success in slowing the progression of Alzheimer's disease are not available in Canada, which is now the only country in the G7...",https://www.cp24.com/news/canada/2025/09/30/families-express-hope-frustration-over-new-alzheimers-drug-not-available-in-canada
Canada,2019,Shortage of diabetes and weight loss drug Ozempic expected in Canada: manufacturer,2025-05-04,rdnewsnow.com,"A shortage of diabetes drug Ozempic that is used off-label for weight loss is expected in Canada, the manufacturer says.",https://rdnewsnow.com/2023/08/18/shortage-of-diabetes-and-weight-loss-drug-ozempic-expected-in-canada-manufacturer
Canada,2020,Shortage of diabetes and weight loss drug Ozempic expected in Canada: manufacturer,2025-05-04,TownAndCountryToday.com,"A shortage of diabetes drug Ozempic that is used off-label for weight loss is expected in Canada, manufacturer Novo Nordisk and Health Canada said on...",https://www.townandcountrytoday.com/health/shortage-of-diabetes-and-weight-loss-drug-ozempic-expected-in-canada-manufacturer-7425207
Canada,2020,Shortage of prescription painkillers in Canada expected to last until 2026,2025-11-04,CBC,"Canadian pharmacists say a shortage of medications that contain oxycodone is expected to continue into the new year, while supply of another type of...",https://www.cbc.ca/news/health/painkiller-prescription-shortage-9.6965942
